chip_stem,region,sza_bin,ic_frac
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c0000,SK,sza_gt75,0.9998779296875
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c0256,SK,sza_gt75,0.8493499755859375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c0512,SK,sza_gt75,0.2946929931640625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c0768,SK,sza_gt75,0.8348541259765625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c1024,SK,sza_gt75,0.491668701171875
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c10240,SK,sza_gt75,0.06951904296875
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c10496,SK,sza_gt75,0.1807861328125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c1280,SK,sza_gt75,0.6135101318359375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c1536,SK,sza_gt75,0.945343017578125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c1792,SK,sza_gt75,1.0
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c2048,SK,sza_gt75,0.991485595703125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c2304,SK,sza_gt75,0.9422149658203125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c2560,SK,sza_gt75,0.8795318603515625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c2816,SK,sza_gt75,0.8925018310546875
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c3072,SK,sza_gt75,0.755645751953125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c3328,SK,sza_gt75,0.7032470703125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c3584,SK,sza_gt75,0.5869598388671875
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c3840,SK,sza_gt75,0.61810302734375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c4096,SK,sza_gt75,0.9837646484375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c4352,SK,sza_gt75,0.7780609130859375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c4608,SK,sza_gt75,0.3320465087890625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c4864,SK,sza_gt75,0.6262359619140625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c5120,SK,sza_gt75,0.5588226318359375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c5376,SK,sza_gt75,0.7288360595703125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c5632,SK,sza_gt75,0.4076080322265625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c5888,SK,sza_gt75,0.8942413330078125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c6144,SK,sza_gt75,0.8847808837890625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c6400,SK,sza_gt75,0.827667236328125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c6656,SK,sza_gt75,0.4178466796875
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c6912,SK,sza_gt75,0.05902099609375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c7168,SK,sza_gt75,0.0
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c7424,SK,sza_gt75,0.0
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c7680,SK,sza_gt75,0.2201080322265625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c7936,SK,sza_gt75,0.481536865234375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c8192,SK,sza_gt75,0.3619232177734375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c8448,SK,sza_gt75,0.7324981689453125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c8704,SK,sza_gt75,0.94580078125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c8960,SK,sza_gt75,0.471588134765625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c9216,SK,sza_gt75,0.1548309326171875
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c9472,SK,sza_gt75,0.025146484375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c9728,SK,sza_gt75,0.0
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r3840_c9984,SK,sza_gt75,0.033447265625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c0000,SK,sza_gt75,1.0
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c0256,SK,sza_gt75,0.9485015869140625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c0512,SK,sza_gt75,0.2439117431640625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c0768,SK,sza_gt75,0.2535552978515625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c1024,SK,sza_gt75,0.9751739501953125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c10240,SK,sza_gt75,0.390625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c10496,SK,sza_gt75,0.8327178955078125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c1280,SK,sza_gt75,1.0
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c1536,SK,sza_gt75,1.0
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c1792,SK,sza_gt75,1.0
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c2048,SK,sza_gt75,0.9923553466796875
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c2304,SK,sza_gt75,0.8741912841796875
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c2560,SK,sza_gt75,0.522125244140625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c2816,SK,sza_gt75,0.3455810546875
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c3072,SK,sza_gt75,0.54150390625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c3328,SK,sza_gt75,0.8686065673828125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c3584,SK,sza_gt75,0.9272003173828125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c3840,SK,sza_gt75,0.83935546875
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c4096,SK,sza_gt75,0.633392333984375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c4352,SK,sza_gt75,0.602874755859375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c4608,SK,sza_gt75,0.0861053466796875
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c4864,SK,sza_gt75,0.3807830810546875
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c5120,SK,sza_gt75,0.5257720947265625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c5376,SK,sza_gt75,0.603057861328125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c5632,SK,sza_gt75,0.23626708984375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c5888,SK,sza_gt75,0.546966552734375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c6144,SK,sza_gt75,0.657623291015625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c6400,SK,sza_gt75,0.5498504638671875
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c6656,SK,sza_gt75,0.428741455078125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c6912,SK,sza_gt75,0.4124603271484375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c7168,SK,sza_gt75,0.0
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c7424,SK,sza_gt75,0.0130157470703125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c7680,SK,sza_gt75,0.0230712890625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c7936,SK,sza_gt75,0.1263275146484375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c8192,SK,sza_gt75,0.0171966552734375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c8448,SK,sza_gt75,0.718353271484375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c8704,SK,sza_gt75,0.578338623046875
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c8960,SK,sza_gt75,0.0523529052734375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c9216,SK,sza_gt75,0.0656890869140625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c9472,SK,sza_gt75,0.04638671875
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c9728,SK,sza_gt75,0.0036773681640625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4096_c9984,SK,sza_gt75,0.0575714111328125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c0000,SK,sza_gt75,0.9474334716796875
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c0256,SK,sza_gt75,1.0
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c0512,SK,sza_gt75,0.873291015625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c0768,SK,sza_gt75,0.4286041259765625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c1024,SK,sza_gt75,0.4799957275390625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c10240,SK,sza_gt75,0.353607177734375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c10496,SK,sza_gt75,0.634429931640625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c1280,SK,sza_gt75,0.9346466064453125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c1536,SK,sza_gt75,1.0
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c1792,SK,sza_gt75,1.0
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c2048,SK,sza_gt75,0.971099853515625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c2304,SK,sza_gt75,0.4283447265625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c2560,SK,sza_gt75,0.126678466796875
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c2816,SK,sza_gt75,0.2408599853515625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c3072,SK,sza_gt75,0.58526611328125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c3328,SK,sza_gt75,0.6257171630859375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c3584,SK,sza_gt75,0.57830810546875
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c3840,SK,sza_gt75,0.8455810546875
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c4096,SK,sza_gt75,0.7734832763671875
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c4352,SK,sza_gt75,0.0825042724609375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c4608,SK,sza_gt75,0.4424896240234375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c4864,SK,sza_gt75,0.2398529052734375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c5120,SK,sza_gt75,0.4691162109375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c5376,SK,sza_gt75,0.6083984375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c5632,SK,sza_gt75,0.596954345703125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c5888,SK,sza_gt75,0.85833740234375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c6144,SK,sza_gt75,0.5613250732421875
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c6400,SK,sza_gt75,0.4270477294921875
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c6656,SK,sza_gt75,0.485748291015625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c6912,SK,sza_gt75,0.02215576171875
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c7168,SK,sza_gt75,0.184844970703125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c7424,SK,sza_gt75,0.1080169677734375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c7680,SK,sza_gt75,0.0
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c7936,SK,sza_gt75,0.0
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c8192,SK,sza_gt75,0.0012054443359375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c8448,SK,sza_gt75,0.0086517333984375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c8704,SK,sza_gt75,0.0161285400390625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c8960,SK,sza_gt75,0.066497802734375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c9216,SK,sza_gt75,0.1557464599609375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c9472,SK,sza_gt75,0.107940673828125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c9728,SK,sza_gt75,0.0023345947265625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4352_c9984,SK,sza_gt75,0.100830078125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c0000,SK,sza_gt75,0.9940032958984375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c0256,SK,sza_gt75,1.0
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c0512,SK,sza_gt75,1.0
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c0768,SK,sza_gt75,1.0
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c1024,SK,sza_gt75,1.0
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c10240,SK,sza_gt75,0.8076934814453125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c10496,SK,sza_gt75,0.94635009765625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c1280,SK,sza_gt75,1.0
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c1536,SK,sza_gt75,1.0
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c1792,SK,sza_gt75,1.0
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c2048,SK,sza_gt75,1.0
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c2304,SK,sza_gt75,0.9258270263671875
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c2560,SK,sza_gt75,0.521331787109375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c2816,SK,sza_gt75,0.384918212890625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c3072,SK,sza_gt75,0.5994415283203125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c3328,SK,sza_gt75,0.509063720703125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c3584,SK,sza_gt75,0.957489013671875
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c3840,SK,sza_gt75,0.7361602783203125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c4096,SK,sza_gt75,0.8336944580078125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c4352,SK,sza_gt75,0.6506500244140625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c4608,SK,sza_gt75,0.4766387939453125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c4864,SK,sza_gt75,0.899627685546875
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c5120,SK,sza_gt75,0.4905853271484375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c5376,SK,sza_gt75,0.0741729736328125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c5632,SK,sza_gt75,0.389801025390625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c5888,SK,sza_gt75,0.8089599609375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c6144,SK,sza_gt75,0.7965240478515625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c6400,SK,sza_gt75,0.6148834228515625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c6656,SK,sza_gt75,0.260528564453125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c6912,SK,sza_gt75,0.456390380859375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c7168,SK,sza_gt75,0.596527099609375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c7424,SK,sza_gt75,0.478424072265625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c7680,SK,sza_gt75,0.3612213134765625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c7936,SK,sza_gt75,0.39013671875
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c8192,SK,sza_gt75,0.5231170654296875
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c8448,SK,sza_gt75,0.0855865478515625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c8704,SK,sza_gt75,0.0
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c8960,SK,sza_gt75,0.0927276611328125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c9216,SK,sza_gt75,0.099029541015625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c9472,SK,sza_gt75,0.0792388916015625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c9728,SK,sza_gt75,0.2074127197265625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4608_c9984,SK,sza_gt75,0.2803802490234375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c0000,SK,sza_gt75,0.9940948486328125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c0256,SK,sza_gt75,1.0
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c0512,SK,sza_gt75,1.0
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c0768,SK,sza_gt75,1.0
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c1024,SK,sza_gt75,1.0
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c10240,SK,sza_gt75,0.96661376953125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c10496,SK,sza_gt75,0.984893798828125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c1280,SK,sza_gt75,1.0
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c1536,SK,sza_gt75,0.9914093017578125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c1792,SK,sza_gt75,0.9007720947265625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c2048,SK,sza_gt75,0.783660888671875
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c2304,SK,sza_gt75,0.707122802734375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c2560,SK,sza_gt75,0.5540313720703125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c2816,SK,sza_gt75,0.46630859375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c3072,SK,sza_gt75,0.7301177978515625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c3328,SK,sza_gt75,0.8735198974609375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c3584,SK,sza_gt75,0.8365631103515625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c3840,SK,sza_gt75,0.864776611328125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c4096,SK,sza_gt75,0.5944061279296875
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c4352,SK,sza_gt75,0.5733795166015625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c4608,SK,sza_gt75,0.4472198486328125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c4864,SK,sza_gt75,0.586395263671875
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c5120,SK,sza_gt75,0.1011962890625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c5376,SK,sza_gt75,0.0134735107421875
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c5632,SK,sza_gt75,0.21209716796875
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c5888,SK,sza_gt75,0.7229156494140625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c6144,SK,sza_gt75,0.509765625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c6400,SK,sza_gt75,0.4931640625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c6656,SK,sza_gt75,0.580230712890625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c6912,SK,sza_gt75,0.938812255859375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c7168,SK,sza_gt75,0.9214935302734375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c7424,SK,sza_gt75,0.8136138916015625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c7680,SK,sza_gt75,0.8542022705078125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c7936,SK,sza_gt75,0.86932373046875
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c8192,SK,sza_gt75,0.9580078125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c8448,SK,sza_gt75,0.8778839111328125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c8704,SK,sza_gt75,0.2129974365234375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c8960,SK,sza_gt75,0.2543792724609375
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c9216,SK,sza_gt75,0.191436767578125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c9472,SK,sza_gt75,0.0100860595703125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c9728,SK,sza_gt75,0.34405517578125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r4864_c9984,SK,sza_gt75,0.7600250244140625
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r5120_c0000,SK,sza_gt75,0.9921875
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r5120_c0256,SK,sza_gt75,1.0
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r5120_c0512,SK,sza_gt75,1.0
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r5120_c0768,SK,sza_gt75,1.0
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r5120_c1024,SK,sza_gt75,1.0
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r5120_c10240,SK,sza_gt75,0.8047332763671875
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r5120_c10496,SK,sza_gt75,0.7761993408203125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r5120_c1280,SK,sza_gt75,0.99981689453125
S2B_MSIL1C_20221101T141329_N0510_R053_T24WWT_20240712T091554_r5120_c1536,SK,sza_gt75,0.7032623291015625
