region,sza_bin,chip_stem,ndwi_threshold,band_skipped,cloud_skipped,cloud_fraction,ic_skipped,ic_frac,water_px,iceberg_px,n_polygons,total_area_m2
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5376_c9216,0.1,False,False,0.0,True,0.9933624267578125,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5376_c9472,-0.05,False,False,0.0,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5376_c9472,0.0,False,False,0.0,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5376_c9472,0.05,False,False,0.0,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5376_c9472,0.1,False,False,0.0,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5376_c9728,-0.05,False,False,0.0,True,0.9978790283203125,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5376_c9728,0.0,False,False,0.0,True,0.9978790283203125,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5376_c9728,0.05,False,False,0.0,True,0.9978790283203125,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5376_c9728,0.1,False,False,0.0,True,0.9978790283203125,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5376_c9984,-0.05,False,False,0.0,True,0.750152587890625,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5376_c9984,0.0,False,False,0.0,True,0.750152587890625,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5376_c9984,0.05,False,False,0.0,True,0.750152587890625,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5376_c9984,0.1,False,False,0.0,True,0.750152587890625,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c10240,-0.05,False,False,0.0,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c10240,0.0,False,False,0.0,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c10240,0.05,False,False,0.0,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c10240,0.1,False,False,0.0,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c10496,-0.05,False,False,0.0,True,0.8994293212890625,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c10496,0.0,False,False,0.0,True,0.8994293212890625,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c10496,0.05,False,False,0.0,True,0.8994293212890625,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c10496,0.1,False,False,0.0,True,0.8994293212890625,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c3328,-0.05,False,False,0.0,True,0.9094085693359375,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c3328,0.0,False,False,0.0,True,0.9094085693359375,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c3328,0.05,False,False,0.0,True,0.9094085693359375,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c3328,0.1,False,False,0.0,True,0.9094085693359375,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c3584,-0.05,False,False,0.0,True,0.444488525390625,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c3584,0.0,False,False,0.0,True,0.444488525390625,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c3584,0.05,False,False,0.0,True,0.444488525390625,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c3584,0.1,False,False,0.0,True,0.444488525390625,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c3840,-0.05,False,False,0.0,True,0.38525390625,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c3840,0.0,False,False,0.0,True,0.38525390625,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c3840,0.05,False,False,0.0,True,0.38525390625,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c3840,0.1,False,False,0.0,True,0.38525390625,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c4096,-0.05,False,False,0.0,False,0.0332794189453125,65372,2017,60,201700.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c4096,0.0,False,False,0.0,False,0.0332794189453125,65220,1865,77,186500.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c4096,0.05,False,False,0.0,False,0.0332794189453125,64976,1624,97,162400.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c4096,0.1,False,False,0.0,False,0.0332794189453125,64408,1105,152,110500.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c4352,-0.05,False,False,0.0,False,0.023834228515625,65388,1414,25,141400.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c4352,0.0,False,False,0.0,False,0.023834228515625,65218,1244,40,124400.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c4352,0.05,False,False,0.0,False,0.023834228515625,65014,1041,58,104100.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c4352,0.1,False,False,0.0,False,0.023834228515625,64720,774,65,77400.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c4608,-0.05,False,False,0.0,False,0.0132904052734375,65472,807,16,80700.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c4608,0.0,False,False,0.0,False,0.0132904052734375,65361,696,17,69600.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c4608,0.05,False,False,0.0,False,0.0132904052734375,65185,521,41,52100.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c4608,0.1,False,False,0.0,False,0.0132904052734375,64907,300,46,30000.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c4864,-0.05,False,False,0.0,False,0.0112457275390625,65536,737,26,73700.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c4864,0.0,False,False,0.0,False,0.0112457275390625,65464,665,26,66500.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c4864,0.05,False,False,0.0,False,0.0112457275390625,64999,203,93,20300.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c4864,0.1,False,False,0.0,False,0.0112457275390625,63563,1,1,100.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c5120,-0.05,False,False,0.0,True,0.173492431640625,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c5120,0.0,False,False,0.0,True,0.173492431640625,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c5120,0.05,False,False,0.0,True,0.173492431640625,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c5120,0.1,False,False,0.0,True,0.173492431640625,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c5376,-0.05,False,False,0.0,False,0.127471923828125,65342,8160,91,816000.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c5376,0.0,False,False,0.0,False,0.127471923828125,64310,7128,107,712800.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c5376,0.05,False,False,0.0,False,0.127471923828125,60729,3591,534,359100.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c5376,0.1,False,False,0.0,False,0.127471923828125,49218,1321,51,132100.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c5632,-0.05,False,False,0.0,True,0.4179229736328125,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c5632,0.0,False,False,0.0,True,0.4179229736328125,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c5632,0.05,False,False,0.0,True,0.4179229736328125,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c5632,0.1,False,False,0.0,True,0.4179229736328125,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c5888,-0.05,False,False,0.0,True,0.8810577392578125,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c5888,0.0,False,False,0.0,True,0.8810577392578125,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c5888,0.05,False,False,0.0,True,0.8810577392578125,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c5888,0.1,False,False,0.0,True,0.8810577392578125,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c6144,-0.05,False,True,0.2926,False,,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c6144,0.0,False,True,0.2926,False,,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c6144,0.05,False,True,0.2926,False,,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c6144,0.1,False,True,0.2926,False,,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c6400,-0.05,False,True,0.8794,False,,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c6400,0.0,False,True,0.8794,False,,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c6400,0.05,False,True,0.8794,False,,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c6400,0.1,False,True,0.8794,False,,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c6656,-0.05,False,True,1.0,False,,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c6656,0.0,False,True,1.0,False,,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c6656,0.05,False,True,1.0,False,,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c6656,0.1,False,True,1.0,False,,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c6912,-0.05,False,True,1.0,False,,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c6912,0.0,False,True,1.0,False,,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c6912,0.05,False,True,1.0,False,,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c6912,0.1,False,True,1.0,False,,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c7168,-0.05,False,True,0.9681,False,,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c7168,0.0,False,True,0.9681,False,,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c7168,0.05,False,True,0.9681,False,,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c7168,0.1,False,True,0.9681,False,,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c7424,-0.05,False,True,0.3245,False,,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c7424,0.0,False,True,0.3245,False,,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c7424,0.05,False,True,0.3245,False,,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c7424,0.1,False,True,0.3245,False,,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c7680,-0.05,False,True,0.2547,False,,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c7680,0.0,False,True,0.2547,False,,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c7680,0.05,False,True,0.2547,False,,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c7680,0.1,False,True,0.2547,False,,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c7936,-0.05,False,False,0.08,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c7936,0.0,False,False,0.08,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c7936,0.05,False,False,0.08,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c7936,0.1,False,False,0.08,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c8192,-0.05,False,False,0.0,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c8192,0.0,False,False,0.0,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c8192,0.05,False,False,0.0,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c8192,0.1,False,False,0.0,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c8448,-0.05,False,False,0.0,True,0.9967803955078125,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c8448,0.0,False,False,0.0,True,0.9967803955078125,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c8448,0.05,False,False,0.0,True,0.9967803955078125,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c8448,0.1,False,False,0.0,True,0.9967803955078125,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c8704,-0.05,False,False,0.0,True,0.8493194580078125,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c8704,0.0,False,False,0.0,True,0.8493194580078125,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c8704,0.05,False,False,0.0,True,0.8493194580078125,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c8704,0.1,False,False,0.0,True,0.8493194580078125,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c8960,-0.05,False,False,0.0,True,0.9010162353515625,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c8960,0.0,False,False,0.0,True,0.9010162353515625,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c8960,0.05,False,False,0.0,True,0.9010162353515625,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c8960,0.1,False,False,0.0,True,0.9010162353515625,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c9216,-0.05,False,False,0.0,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c9216,0.0,False,False,0.0,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c9216,0.05,False,False,0.0,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c9216,0.1,False,False,0.0,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c9472,-0.05,False,False,0.0,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c9472,0.0,False,False,0.0,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c9472,0.05,False,False,0.0,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c9472,0.1,False,False,0.0,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c9728,-0.05,False,False,0.0,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c9728,0.0,False,False,0.0,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c9728,0.05,False,False,0.0,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c9728,0.1,False,False,0.0,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c9984,-0.05,False,False,0.0,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c9984,0.0,False,False,0.0,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c9984,0.05,False,False,0.0,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5632_c9984,0.1,False,False,0.0,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5888_c10240,-0.05,False,False,0.0,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5888_c10240,0.0,False,False,0.0,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5888_c10240,0.05,False,False,0.0,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5888_c10240,0.1,False,False,0.0,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5888_c10496,-0.05,False,False,0.0,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5888_c10496,0.0,False,False,0.0,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5888_c10496,0.05,False,False,0.0,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5888_c10496,0.1,False,False,0.0,True,1.0,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5888_c3328,-0.05,False,False,0.0,True,0.988189697265625,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5888_c3328,0.0,False,False,0.0,True,0.988189697265625,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5888_c3328,0.05,False,False,0.0,True,0.988189697265625,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5888_c3328,0.1,False,False,0.0,True,0.988189697265625,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5888_c3584,-0.05,False,False,0.0,True,0.71051025390625,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5888_c3584,0.0,False,False,0.0,True,0.71051025390625,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5888_c3584,0.05,False,False,0.0,True,0.71051025390625,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5888_c3584,0.1,False,False,0.0,True,0.71051025390625,0,0,0,0.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5888_c3840,-0.05,False,False,0.0,False,0.1349029541015625,65061,8366,137,836600.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5888_c3840,0.0,False,False,0.0,False,0.1349029541015625,64890,8195,154,819500.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5888_c3840,0.05,False,False,0.0,False,0.1349029541015625,64681,7987,175,798700.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5888_c3840,0.1,False,False,0.0,False,0.1349029541015625,63367,6715,251,671500.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5888_c4096,-0.05,False,False,0.0,False,0.009124755859375,65438,500,41,50000.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5888_c4096,0.0,False,False,0.0,False,0.009124755859375,65391,453,45,45300.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5888_c4096,0.05,False,False,0.0,False,0.009124755859375,65337,399,51,39900.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5888_c4096,0.1,False,False,0.0,False,0.009124755859375,65207,287,59,28700.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5888_c4352,-0.05,False,False,0.0,False,0.00830078125,65525,533,10,53300.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5888_c4352,0.0,False,False,0.0,False,0.00830078125,65496,504,12,50400.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5888_c4352,0.05,False,False,0.0,False,0.00830078125,65426,434,16,43400.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5888_c4352,0.1,False,False,0.0,False,0.00830078125,65227,250,18,25000.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5888_c4608,-0.05,False,False,0.0,False,0.0082855224609375,65437,444,10,44400.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5888_c4608,0.0,False,False,0.0,False,0.0082855224609375,65359,366,19,36600.0
KQ,sza_gt75,S2B_MSIL1C_20191104T140249_N0500_R010_T25WER_20230525T120804_r5888_c4608,0.05,False,False,0.0,False,0.0082855224609375,65276,283,31,28300.0
